time,retire,frontend,backend,speculate,
 1.0,33.4,44.8,16.3, 5.6,
 2.0,22.4,64.8,10.1, 2.7,
 3.0,28.5,45.5,21.8, 4.2,
 4.0,22.2,47.9,16.6,13.4,
 5.0,18.9,53.3,14.5,13.4,
 6.0,16.4,56.2,13.5,13.8,
 7.0,14.7,56.8,13.4,15.1,
 8.0,14.0,57.4,12.4,16.2,
 9.0,14.6,56.4,12.7,16.3,
10.0,17.9,48.7,19.3,14.2,
11.0,15.5, 9.9,69.2, 5.5,
12.0,12.4, 8.6,73.7, 5.2,
13.0,12.0, 7.9,75.2, 4.9,
14.0,15.8,10.6,67.7, 5.9,
15.0,10.8,35.7,45.3, 8.2,
16.0,21.2,32.7,35.8,10.3,
17.0,20.0,21.8,51.8, 6.5,
18.0,17.5, 7.8,69.3, 5.4,
19.0,15.6, 7.2,72.3, 4.9,
20.0,14.0, 6.8,74.6, 4.5,
21.0,13.4, 6.5,75.6, 4.4,
22.0,13.5, 6.2,75.8, 4.5,
23.0,13.6, 6.1,75.8, 4.5,
24.0,13.9, 6.4,75.0, 4.6,
25.0,17.0, 9.4,68.1, 5.5,
26.0, 8.0,41.4,40.6,10.0,
27.0, 4.9,19.5,70.4, 5.1,
28.0,16.0,45.3,25.1,13.6,
29.0,14.9,48.8,21.9,14.4,
30.0,14.7,47.9,23.3,14.0,
31.0,14.9,46.6,24.9,13.6,
32.0,16.2,42.3,28.8,12.7,
33.0,23.6,30.5,35.2,10.6,
34.0,22.6,10.8,60.1, 6.5,
35.0,20.7, 8.5,65.1, 5.7,
36.0,24.4, 9.8,59.6, 6.1,
37.0,16.2,32.4,43.0, 8.3,
38.0, 4.3,29.4,59.5, 6.8,
39.0,12.5,39.6,35.4,12.5,
40.0,13.9,50.1,20.4,15.6,
41.0,13.7,49.1,22.1,15.1,
42.0,14.5,46.2,25.2,14.1,
43.0,15.7,42.4,29.2,12.8,
44.0,17.1,39.5,31.5,11.9,
45.0,20.2,32.3,37.2,10.3,
46.0,28.6,20.0,43.8, 7.6,
47.0,24.7,13.4,55.3, 6.7,
48.0,18.7, 7.6,68.5, 5.3,
49.0,17.2, 7.5,70.0, 5.2,
50.0,19.6, 9.7,64.5, 6.2,
51.0,16.9,26.2,48.3, 8.6,
52.0, 4.8,30.0,57.4, 7.7,
53.0,10.6,37.0,41.2,11.1,
54.0,14.4,48.0,23.3,14.3,
55.0,15.2,44.4,27.3,13.2,
56.0,17.5,37.2,34.3,11.0,
57.0,24.5,26.0,41.3, 8.2,
58.0,24.8,14.6,54.0, 6.7,
59.0,20.0, 8.8,65.3, 5.9,
60.0,20.7, 9.3,64.0, 6.0,
61.0,23.0,10.8,59.5, 6.7,
62.0,20.3,21.1,50.5, 8.2,
63.0, 7.4,31.4,52.6, 8.6,
64.0, 8.3,29.9,52.6, 9.2,
65.0,14.3,46.0,25.7,14.0,
66.0,15.7,43.0,28.2,13.0,
67.0,17.4,38.1,32.9,11.5,
68.0,21.5,28.7,40.6, 9.1,
69.0,27.7,16.4,49.6, 6.3,
70.0,23.6,10.0,60.6, 5.8,
71.0,21.0, 8.1,65.3, 5.6,
72.0,21.9, 9.7,62.1, 6.3,
73.0,18.7,23.7,49.0, 8.6,
74.0, 8.0,30.0,53.8, 8.1,
75.0, 9.4,31.8,49.0, 9.8,
76.0,15.3,45.3,26.0,13.5,
77.0,17.2,39.9,31.1,11.8,
78.0,22.1,30.1,38.6, 9.2,
79.0,27.6,17.7,47.9, 6.8,
80.0,26.1,11.1,56.2, 6.6,
81.0,25.4,10.4,57.3, 6.9,
82.0,25.5,13.9,52.9, 7.7,
83.0,16.7,28.9,45.3, 9.1,
84.0, 7.4,32.0,52.6, 8.0,
85.0,10.4,35.1,44.1,10.4,
86.0,15.4,44.4,27.0,13.2,
87.0,18.4,37.6,32.6,11.4,
88.0,24.8,24.5,42.6, 8.1,
89.0,28.4,14.7,50.5, 6.4,
90.0,25.2,10.0,58.4, 6.5,
91.0,25.7,11.3,56.1, 7.0,
92.0,18.2,24.9,48.1, 8.9,
93.0, 9.6,28.9,53.1, 8.4,
94.0, 9.3,33.6,46.8,10.3,
95.0,14.4,47.2,24.4,14.0,
96.0,15.6,43.5,28.2,12.8,
97.0,20.9,33.2,35.6,10.2,
98.0,27.6,20.5,44.4, 7.5,
99.0,29.6,11.6,52.2, 6.5,
100.0,26.8,10.3,55.8, 7.0,
101.0,23.1,18.8,49.8, 8.3,
102.0,13.6,24.6,53.6, 8.2,
103.0, 8.7,35.8,45.0,10.5,
104.0,12.1,38.2,38.0,11.6,
105.0,15.6,43.0,28.7,12.7,
106.0,19.5,34.4,35.6,10.5,
107.0,25.5,23.0,43.6, 8.0,
108.0,29.7,13.5,50.0, 6.7,
109.0,27.7,10.4,54.6, 7.2,
110.0,25.5,16.3,50.2, 8.0,
111.0,15.6,24.1,52.3, 8.1,
112.0,10.3,33.8,46.0, 9.9,
113.0,11.0,36.8,41.1,11.2,
114.0,15.5,44.0,27.6,12.9,
115.0,19.4,35.4,34.6,10.6,
116.0,25.6,23.3,43.1, 8.0,
117.0,30.5,13.5,49.7, 6.4,
118.0,27.7,10.7,54.3, 7.2,
119.0,26.0,17.1,48.6, 8.2,
120.0,15.8,24.8,51.4, 8.0,
121.0,10.5,35.4,44.3, 9.7,
122.0,10.6,36.2,42.6,10.6,
123.0,15.7,43.8,27.6,12.9,
124.0,20.7,33.6,35.3,10.4,
125.0,26.6,21.1,44.5, 7.9,
126.0,30.4,13.0,49.7, 6.9,
127.0,29.6,12.2,50.5, 7.6,
128.0,21.5,22.6,47.0, 8.9,
129.0,13.7,27.1,50.7, 8.5,
130.0, 9.3,36.7,43.2,10.8,
131.0,13.5,42.0,32.0,12.5,
132.0,16.2,42.3,29.2,12.4,
133.0,22.1,32.6,35.0,10.3,
134.0,27.4,20.1,44.8, 7.7,
135.0,31.3,12.7,48.6, 7.4,
136.0,29.4,15.1,47.2, 8.3,
137.0,18.8,21.1,51.9, 8.2,
138.0,12.9,30.4,47.0, 9.7,
139.0, 9.7,34.3,45.5,10.4,
140.0,15.7,41.8,30.0,12.5,
141.0,21.9,32.2,35.5,10.4,
142.0,27.3,20.4,44.4, 7.9,
143.0,30.9,12.2,49.7, 7.2,
144.0,27.8,16.1,48.1, 8.0,
145.0,19.0,23.0,49.9, 8.2,
146.0,12.5,34.8,43.0, 9.8,
147.0,10.4,37.5,41.4,10.7,
148.0,15.4,44.1,27.5,13.0,
149.0,20.8,34.4,34.0,10.8,
150.0,26.8,22.4,42.4, 8.4,
151.0,32.2,14.2,46.1, 7.5,
152.0,28.6,16.2,46.8, 8.4,
153.0,18.5,22.1,51.0, 8.4,
154.0,12.2,33.4,44.6, 9.9,
155.0,10.6,36.3,42.5,10.6,
156.0,17.7,40.5,29.7,12.1,
157.0,24.2,28.8,37.1, 9.9,
158.0,32.6,16.2,43.6, 7.7,
159.0,32.1,14.5,45.4, 8.0,
160.0,22.7,20.0,49.0, 8.2,
161.0,14.6,29.0,47.3, 9.1,
162.0, 9.9,34.9,44.9,10.4,
163.0,15.4,42.2,29.8,12.5,
164.0,20.5,34.4,34.0,11.0,
165.0,28.7,22.8,39.7, 8.8,
166.0,33.3,15.7,42.8, 8.2,
167.0,26.1,21.0,44.2, 8.7,
168.0,14.5,29.9,46.3, 9.4,
169.0, 9.9,35.0,44.8,10.3,
170.0,17.5,40.5,29.8,12.2,
171.0,24.9,29.0,35.8,10.2,
172.1,36.0,15.8,40.2, 8.0,
173.1,34.5,17.5,39.6, 8.4,
174.1,22.4,23.5,45.5, 8.6,
175.1,11.2,34.3,44.5, 9.9,
176.1,14.8,35.4,39.2,10.6,
177.1,24.1,31.7,33.6,10.6,
178.1,34.9,17.2,39.9, 8.0,
179.1,32.3,19.1,39.9, 8.7,
180.1,21.2,25.3,44.8, 8.7,
181.1,10.5,36.0,43.8, 9.7,
182.1,16.7,35.7,36.8,10.9,
183.1,26.4,28.7,34.6,10.3,
184.1,36.2,16.3,39.4, 8.2,
185.1,30.7,20.2,40.6, 8.6,
186.1,16.9,30.4,43.3, 9.4,
187.1,11.2,35.9,42.6,10.3,
188.1,20.0,39.0,28.9,12.1,
189.1,29.3,25.1,36.2, 9.4,
190.1,31.0,19.5,40.9, 8.6,
191.1,22.4,25.5,43.2, 8.8,
192.1,10.3,33.0,47.2, 9.5,
193.1,15.3,42.4,29.9,12.4,
194.1,15.8,44.0,27.3,12.9,
195.1,19.1,37.4,31.6,11.8,
196.1,28.3,26.3,35.5,10.0,
197.1,39.1,16.8,36.0, 8.0,
198.1,34.0,20.8,36.8, 8.5,
199.1,19.4,34.0,36.3,10.3,
200.1,16.5,34.0,39.1,10.5,
201.1,27.5,29.4,32.6,10.5,
202.1,35.4,18.6,37.8, 8.2,
203.1,28.0,23.4,39.8, 8.8,
204.1,13.2,35.5,41.0,10.2,
205.1,14.9,37.5,36.4,11.1,
206.1,22.7,33.0,33.6,10.6,
207.1,32.9,20.7,38.2, 8.1,
208.1,30.3,19.3,42.3, 8.1,
209.1,22.8,26.6,41.5, 9.1,
210.1,10.0,35.7,44.4,10.0,
211.1,15.4,42.3,29.9,12.4,
212.1,22.4,35.0,31.0,11.6,
213.1,33.3,21.6,36.1, 9.0,
214.1,31.8,19.4,40.1, 8.7,
215.1,22.1,26.2,42.5, 9.2,
216.1,14.5,26.0,51.4, 8.1,
217.1,27.4,24.3,39.4, 8.9,
218.1,30.0,20.4,41.7, 7.9,
219.1,22.3,29.3,38.7, 9.7,
220.1,13.5,34.8,41.3,10.3,
221.1,24.5,35.0,29.0,11.5,
222.1,27.0,25.6,39.1, 8.3,
223.1,27.1,23.5,41.4, 8.0,
224.1,18.5,26.5,47.3, 7.8,
225.1,30.0,22.4,39.6, 8.0,
226.1,30.5,20.4,41.9, 7.2,
227.1,27.0,26.5,37.4, 9.1,
228.1,23.3,27.3,40.3, 9.1,
229.1,37.7,23.0,30.7, 8.7,
230.1,40.0,19.4,32.6, 7.9,
231.1,31.5,23.6,37.1, 7.9,
232.1,22.3,25.8,44.2, 7.7,
233.1,29.7,22.4,41.0, 6.9,
234.1,27.0,21.9,44.2, 6.8,
235.1,31.6,21.0,39.6, 7.8,
236.1,45.2,15.1,35.9, 3.8,
237.1,25.0,46.0,22.3, 6.7,
238.1,18.9,52.6,14.1,14.4,
239.1,18.1,54.5,13.8,13.6,
240.1,15.7,55.9,14.2,14.2,
241.1,14.4,56.5,13.4,15.7,
242.1,14.0,57.0,12.5,16.5,
243.1,15.1,54.6,14.3,16.0,
244.1,18.8,33.2,37.3,10.7,
245.1,13.9, 8.8,72.0, 5.3,
246.1,11.9, 8.2,74.9, 5.0,
247.1,12.2, 7.7,75.3, 4.8,
248.1,16.6,19.2,57.0, 7.2,
249.1,11.7,34.3,45.5, 8.5,
250.1,22.6,29.4,38.3, 9.7,
251.1,17.9,17.0,59.6, 5.6,
252.1,17.4, 7.6,69.6, 5.4,
253.1,14.7, 6.8,73.8, 4.7,
254.1,13.9, 6.7,74.9, 4.5,
255.1,13.5, 6.6,75.5, 4.4,
256.1,13.4, 6.1,76.1, 4.5,
257.1,13.7, 6.1,75.6, 4.5,
258.1,14.1, 6.4,74.8, 4.6,
259.1,17.4,14.6,62.0, 6.0,
260.1, 5.6,43.4,40.3,10.6,
261.1, 6.2,16.3,72.8, 4.7,
262.1,15.7,46.6,23.5,14.1,
263.1,14.9,48.2,22.5,14.5,
264.1,14.7,47.0,24.2,14.0,
265.1,15.0,45.8,25.6,13.7,
266.1,16.6,40.8,30.1,12.6,
267.1,24.3,26.8,38.9,10.0,
268.1,22.2, 9.4,62.2, 6.2,
269.1,20.1, 8.4,65.9, 5.6,
270.1,24.7, 9.9,59.3, 6.1,
271.1,14.9,34.3,42.2, 8.7,
272.1, 4.3,28.2,60.9, 6.6,
273.1,12.6,39.2,35.7,12.5,
274.1,13.8,49.2,21.6,15.5,
275.1,13.7,48.2,23.0,15.1,
276.1,14.7,45.9,25.2,14.2,
277.1,15.6,41.3,30.4,12.7,
278.1,16.9,38.4,32.8,11.9,
279.1,19.9,31.6,38.1,10.3,
280.1,27.6,19.3,45.6, 7.5,
281.1,24.6,12.4,56.4, 6.6,
282.1,18.4, 7.3,69.2, 5.1,
283.1,16.6, 7.1,71.3, 4.9,
284.1,18.8, 9.1,66.2, 5.9,
285.1,16.2,21.4,55.0, 7.4,
286.1, 5.9,30.4,55.6, 8.1,
287.1,10.3,30.3,49.8, 9.6,
288.1,13.9,45.1,27.2,13.8,
289.1,14.2,42.2,30.8,12.8,
290.1,16.9,38.8,32.6,11.7,
291.1,22.1,29.2,39.4, 9.4,
292.1,25.4,17.1,50.0, 7.5,
293.1,20.5,11.3,61.8, 6.4,
294.1,22.3,10.5,60.8, 6.4,
295.1,22.1,10.2,61.3, 6.4,
296.1,20.1,19.2,52.9, 7.9,
297.1, 7.1,30.7,53.5, 8.7,
298.1, 9.6,27.0,54.7, 8.8,
299.1,14.4,39.9,32.7,13.0,
300.1,16.0,37.1,35.0,12.0,
301.1,18.0,33.4,38.0,10.7,
302.1,19.8,27.5,43.9, 8.9,
303.1,26.5,17.2,49.3, 6.9,
304.1,22.6,13.3,56.8, 7.3,
305.1,21.9,12.2,58.9, 6.9,
306.1,20.9,14.8,57.0, 7.2,
307.1,18.1,27.0,45.9, 8.9,
308.1, 8.0,28.8,55.2, 8.1,
309.1,13.4,32.6,43.4,10.6,
310.1,16.7,37.6,33.7,12.0,
311.1,19.3,33.2,36.9,10.5,
312.1,22.8,26.5,42.1, 8.7,
313.1,24.5,16.1,52.8, 6.6,
314.1,24.6,14.2,53.4, 7.8,
315.1,25.1,15.5,51.4, 8.1,
316.1,23.9,17.9,49.8, 8.4,
317.1,15.2,33.5,42.0, 9.4,
318.1, 8.4,30.0,53.6, 8.0,
319.1,14.8,35.4,38.3,11.4,
320.1,17.8,37.5,32.6,12.2,
321.1,20.9,30.2,38.8,10.1,
322.1,24.1,23.2,44.9, 7.8,
323.1,24.6,14.6,54.1, 6.7,
324.1,24.7,14.2,53.4, 7.6,
325.1,23.4,16.1,52.5, 8.0,
326.1,18.0,29.5,42.7, 9.8,
327.1, 8.6,31.6,51.0, 8.8,
328.1,13.9,35.8,38.8,11.4,
329.1,16.4,40.1,30.8,12.8,
330.1,18.7,36.5,33.2,11.6,
331.1,21.8,28.8,40.1, 9.2,
332.1,26.6,17.1,49.4, 7.0,
333.1,26.7,15.2,49.9, 8.2,
334.1,25.3,17.0,49.1, 8.6,
335.1,21.3,24.0,45.4, 9.2,
336.1,10.7,31.2,49.1, 9.0,
337.1,11.7,31.1,47.3, 9.9,
338.1,16.9,39.6,30.9,12.6,
339.1,19.1,35.8,33.7,11.5,
340.1,21.4,28.5,40.7, 9.4,
341.1,24.0,19.1,49.6, 7.3,
342.1,27.7,15.1,49.3, 7.9,
343.1,25.8,16.4,49.5, 8.4,
344.1,23.4,22.0,45.5, 9.1,
345.1,13.5,30.5,47.0, 9.0,
346.1,10.7,31.5,48.3, 9.5,
347.1,16.3,38.0,33.6,12.1,
348.1,19.2,35.8,33.6,11.4,
349.1,22.4,28.5,39.8, 9.3,
350.1,24.8,19.3,48.5, 7.3,
351.1,27.0,15.3,50.0, 7.7,
352.1,25.8,16.5,49.5, 8.2,
353.1,23.0,23.7,44.0, 9.3,
354.1,13.9,29.7,47.6, 8.8,
355.1,11.1,32.8,46.2, 9.8,
356.1,16.5,36.2,35.6,11.6,
