time,retire,frontend,backend,speculate,
357.1,19.2,34.7,34.7,11.3,
358.1,23.4,27.0,40.5, 9.1,
359.1,25.8,17.7,49.4, 7.2,
360.1,26.3,16.6,48.9, 8.2,
361.1,26.3,19.2,45.5, 8.9,
362.1,18.2,26.7,45.9, 9.2,
363.1,11.4,32.5,46.5, 9.6,
364.1,14.1,34.9,39.9,11.1,
365.1,17.9,38.8,31.0,12.2,
366.1,19.9,35.1,33.9,11.2,
367.1,22.5,26.5,42.1, 8.8,
368.1,27.0,18.3,46.9, 7.8,
369.1,27.6,16.5,47.3, 8.6,
370.1,25.9,23.3,41.0, 9.8,
371.1,15.8,27.5,47.6, 9.0,
372.1,11.5,32.0,46.7, 9.8,
373.1,16.4,34.6,37.8,11.1,
374.1,20.9,33.8,34.0,11.2,
375.1,25.0,24.4,41.6, 8.9,
376.1,25.6,17.7,49.2, 7.5,
377.1,26.5,15.8,49.6, 8.1,
378.1,24.2,25.6,40.6, 9.7,
379.1,14.9,30.6,45.5, 9.0,
380.1,11.7,34.1,44.5, 9.8,
381.1,16.9,37.5,33.6,11.9,
382.1,20.0,34.3,34.4,11.3,
383.1,24.1,27.3,39.2, 9.4,
384.1,26.8,18.8,46.6, 7.9,
385.1,27.7,17.5,46.1, 8.7,
386.1,23.5,25.8,40.7,10.0,
387.1,14.1,28.9,47.9, 9.1,
388.1,12.2,32.6,45.4, 9.8,
389.1,17.9,36.5,34.0,11.6,
390.1,23.7,29.9,36.2,10.3,
391.1,27.7,20.9,42.8, 8.5,
392.1,27.6,15.8,48.7, 7.9,
393.1,26.8,23.9,39.6, 9.7,
394.1,16.6,28.7,45.4, 9.2,
395.1,11.8,34.4,43.8,10.0,
396.1,16.7,34.9,37.4,11.0,
397.1,21.9,34.3,32.4,11.4,
398.1,25.3,25.4,39.9, 9.4,
399.1,28.7,18.6,44.4, 8.2,
400.1,26.6,23.9,40.0, 9.6,
401.1,16.7,28.5,45.4, 9.4,
402.1,11.8,34.2,43.9,10.2,
403.1,17.7,35.1,35.9,11.2,
404.1,25.2,29.0,35.4,10.4,
405.1,30.9,20.0,40.4, 8.7,
406.1,30.7,18.5,42.3, 8.5,
407.1,22.9,25.9,42.0, 9.1,
408.1,14.6,31.6,44.4, 9.4,
409.1,15.4,34.0,40.0,10.5,
410.1,24.9,30.5,34.2,10.4,
411.1,30.9,20.7,39.9, 8.6,
412.1,29.9,18.6,43.2, 8.3,
413.1,21.9,26.8,42.2, 9.1,
414.1,14.4,32.7,43.3, 9.6,
415.1,16.7,34.1,38.6,10.5,
416.1,25.5,29.3,34.9,10.4,
417.1,32.8,19.2,39.3, 8.6,
418.1,29.8,22.0,39.1, 9.0,
419.1,19.5,27.9,43.4, 9.2,
420.1,12.9,34.5,42.4,10.2,
421.1,19.8,36.0,32.8,11.4,
422.1,25.9,27.5,36.4,10.1,
423.1,32.1,20.5,38.5, 8.9,
424.1,22.2,26.5,42.1, 9.2,
425.1,13.3,33.4,43.4, 9.9,
426.1,14.7,37.6,36.3,11.4,
427.1,18.7,39.3,29.9,12.2,
428.1,20.6,36.5,31.2,11.8,
429.1,23.4,30.3,35.9,10.4,
430.1,32.5,20.9,37.8, 8.8,
431.1,33.5,23.1,34.2, 9.2,
432.1,23.2,30.3,36.5, 9.9,
433.1,16.7,35.3,37.2,10.9,
434.1,24.9,31.2,33.3,10.6,
435.1,35.6,18.7,37.1, 8.6,
436.1,29.6,23.3,38.2, 8.9,
437.1,15.8,31.7,42.9, 9.5,
438.1,15.3,37.5,35.8,11.4,
439.1,22.7,34.3,32.1,11.0,
440.1,29.7,22.6,39.2, 8.5,
441.1,31.8,20.8,38.9, 8.5,
442.1,21.7,28.2,40.8, 9.4,
443.1,13.5,35.9,40.4,10.2,
444.1,16.3,37.0,35.4,11.3,
445.1,22.2,34.2,32.2,11.3,
446.1,29.1,23.3,38.2, 9.3,
447.1,32.1,21.4,37.6, 9.0,
448.1,23.1,26.5,40.9, 9.4,
449.1,15.2,31.4,44.0, 9.4,
450.1,24.9,23.5,42.9, 8.7,
451.1,32.5,19.8,39.5, 8.2,
452.1,24.0,27.4,39.4, 9.2,
453.1,14.3,35.0,40.5,10.2,
454.1,21.0,34.4,33.6,11.0,
455.1,31.7,23.3,36.0, 8.9,
456.1,27.0,23.5,41.7, 7.8,
457.1,17.0,27.8,47.3, 7.9,
458.1,27.0,25.8,38.1, 9.0,
459.1,34.6,19.5,38.4, 7.5,
460.1,27.4,25.0,39.1, 8.5,
461.1,20.9,30.2,39.5, 9.4,
462.1,36.1,22.0,33.3, 8.6,
463.1,40.8,18.4,33.0, 7.8,
464.1,29.4,22.8,40.2, 7.6,
465.1,22.5,25.9,43.6, 8.1,
466.1,29.6,22.2,41.0, 7.3,
467.1,31.2,20.9,40.6, 7.4,
468.1,29.9,21.6,41.1, 7.5,
469.1,37.9,18.7,35.7, 7.6,
470.1,38.0,18.8,30.6,12.6,
471.1,23.7,47.3,26.0, 3.0,
472.1,22.4,47.7,16.5,13.4,
473.1,19.2,53.4,13.8,13.6,
474.1,16.5,55.9,13.6,14.0,
475.1,14.9,56.5,13.3,15.3,
476.1,14.0,56.5,13.0,16.5,
477.1,14.6,55.4,13.3,16.7,
478.1,18.0,48.2,19.1,14.6,
479.1,15.6, 9.7,69.2, 5.5,
480.1,12.5, 8.6,73.7, 5.2,
481.1,12.0, 7.9,75.2, 4.9,
482.1,15.4,10.2,68.6, 5.8,
483.1,10.5,33.5,48.2, 7.8,
484.1,21.0,32.2,36.2,10.6,
485.1,20.3,22.9,50.2, 6.6,
486.1,17.4, 8.0,69.2, 5.4,
487.1,16.0, 7.4,71.6, 5.0,
488.1,14.0, 6.8,74.6, 4.6,
489.1,13.5, 6.4,75.6, 4.5,
490.1,13.6, 6.2,75.7, 4.5,
491.1,13.6, 6.1,75.8, 4.5,
492.1,13.9, 6.4,75.1, 4.7,
493.1,16.7, 8.6,69.3, 5.4,
494.1, 9.1,39.7,41.5, 9.7,
495.1, 4.0,18.9,72.2, 4.9,
496.1,16.1,42.6,27.9,13.4,
497.1,15.0,47.6,22.8,14.6,
498.1,14.7,46.8,24.1,14.3,
499.1,15.0,45.2,25.9,13.8,
500.1,16.0,41.8,29.1,13.1,
501.1,22.2,30.8,36.2,10.9,
502.1,22.7,11.8,58.6, 7.0,
503.1,21.4, 8.6,64.2, 5.7,
504.1,23.3, 9.4,61.3, 6.0,
505.1,19.6,26.1,46.6, 7.6,
506.2, 4.6,36.0,51.2, 8.2,
507.2, 9.9,29.3,51.5, 9.2,
508.2,13.8,48.6,22.1,15.5,
509.2,13.8,48.3,22.4,15.5,
510.2,14.4,46.2,24.7,14.7,
511.2,15.6,42.3,28.7,13.4,
512.2,16.9,38.6,32.3,12.2,
513.2,19.1,33.2,36.8,10.9,
514.2,26.6,20.8,44.4, 8.2,
515.2,27.3,13.3,52.3, 7.1,
516.2,18.6, 7.2,69.0, 5.1,
517.2,17.0, 7.2,70.8, 5.1,
518.2,18.3, 8.5,67.5, 5.7,
519.2,19.7,19.8,52.9, 7.7,
520.2, 5.9,34.1,51.0, 9.0,
521.2, 8.3,26.5,57.2, 8.0,
522.2,14.1,45.1,26.6,14.2,
523.2,14.3,42.6,29.8,13.3,
524.2,16.5,38.8,32.7,12.0,
525.2,20.9,29.7,39.9, 9.5,
526.2,27.2,16.5,49.1, 7.2,
527.2,19.7,10.3,63.7, 6.2,
528.2,21.6,10.1,62.1, 6.2,
529.2,21.7,10.0,61.9, 6.4,
530.2,23.5,13.9,55.3, 7.3,
531.2, 8.8,34.8,46.9, 9.6,
532.2, 6.2,22.1,65.0, 6.7,
533.2,14.1,42.4,29.8,13.7,
534.2,15.6,40.9,30.2,13.3,
535.2,17.2,36.0,35.1,11.7,
536.2,20.0,30.7,39.2,10.1,
537.2,26.6,17.1,50.0, 6.3,
538.2,23.7,12.3,57.1, 6.9,
539.2,21.4, 9.9,62.5, 6.2,
540.2,21.2,10.5,61.9, 6.4,
541.2,22.8,20.5,48.4, 8.4,
542.2, 7.8,34.1,49.0, 9.0,
543.2, 8.9,25.6,57.5, 8.1,
544.2,15.6,42.2,28.7,13.5,
545.2,17.4,36.9,34.0,11.7,
546.2,21.0,30.6,38.6, 9.9,
547.2,27.4,18.1,47.9, 6.6,
548.2,23.7,11.8,57.6, 6.8,
549.2,25.6,12.2,54.7, 7.5,
550.2,20.5,10.5,63.0, 6.0,
551.2,24.0,20.9,46.4, 8.7,
552.2, 8.6,37.1,45.6, 8.7,
553.2, 7.9,27.4,56.9, 7.8,
554.2,15.7,41.8,29.2,13.3,
555.2,17.2,38.5,31.9,12.4,
556.2,21.6,28.2,40.7, 9.5,
557.2,26.5,17.9,49.0, 6.6,
558.2,24.4,12.1,56.9, 6.6,
559.2,25.1,11.3,56.7, 6.9,
560.2,23.9,16.3,51.8, 8.0,
561.2,13.8,30.0,47.5, 8.8,
562.2, 6.8,29.6,55.3, 8.3,
563.2,14.2,40.0,33.1,12.8,
564.2,15.5,42.4,28.7,13.4,
565.2,17.6,38.1,32.3,12.0,
566.2,24.0,26.6,40.5, 8.9,
567.2,28.9,14.1,50.6, 6.4,
568.2,26.6,11.9,54.2, 7.4,
569.2,27.0,13.9,51.1, 8.0,
570.2,21.3,24.1,45.3, 9.2,
571.2, 7.6,34.2,49.0, 9.2,
572.2,10.0,29.4,51.3, 9.3,
573.2,15.7,42.5,28.4,13.4,
574.2,17.7,37.5,32.8,12.0,
575.2,22.7,28.0,39.9, 9.4,
576.2,27.3,17.5,48.4, 6.9,
577.2,26.9,11.7,54.3, 7.1,
578.2,27.8,12.9,51.4, 7.9,
579.2,23.9,21.0,46.1, 9.0,
580.2,10.8,34.2,45.7, 9.2,
581.2, 8.4,29.5,53.4, 8.6,
582.2,15.4,42.2,29.1,13.3,
583.2,17.6,38.0,32.4,12.0,
584.2,22.8,28.6,39.2, 9.4,
585.2,28.8,16.7,47.9, 6.7,
586.2,25.7,11.3,56.3, 6.8,
587.2,28.7,13.5,49.8, 8.0,
588.2,23.7,22.0,45.3, 9.0,
589.2,11.1,33.8,46.0, 9.1,
590.2, 8.3,30.9,52.1, 8.7,
591.2,15.4,40.9,30.6,13.1,
592.2,17.7,37.6,32.7,12.0,
593.2,23.9,25.5,41.8, 8.9,
594.2,29.2,15.3,48.8, 6.8,
595.2,26.9,11.6,54.3, 7.1,
596.2,27.6,16.8,47.0, 8.5,
597.2,19.2,25.1,46.8, 8.9,
598.2, 8.1,34.3,48.1, 9.5,
599.2,12.3,35.7,40.8,11.3,
600.2,15.8,41.9,29.3,13.0,
601.2,18.6,37.3,32.4,11.8,
602.2,24.9,25.1,41.1, 8.9,
603.2,28.8,15.6,48.3, 7.3,
604.2,29.3,12.3,50.6, 7.7,
605.2,27.1,19.4,44.4, 9.1,
606.2,16.0,27.8,46.9, 9.2,
607.2, 7.9,32.0,50.7, 9.4,
608.2,14.1,37.1,37.1,11.8,
609.2,18.2,37.1,32.8,11.9,
610.2,25.0,24.7,41.3, 9.0,
611.2,29.9,14.2,48.8, 7.0,
612.2,27.6,12.3,52.7, 7.4,
613.2,26.3,20.9,43.9, 8.8,
614.2,15.2,30.6,45.3, 8.9,
615.2, 8.3,33.7,48.6, 9.3,
616.2,14.7,41.1,31.3,12.8,
617.2,17.4,38.2,32.2,12.2,
618.2,23.6,27.1,39.7, 9.6,
619.2,30.8,16.7,44.9, 7.6,
620.2,28.3,13.3,51.0, 7.4,
621.2,26.5,21.1,43.2, 9.3,
622.2,15.0,27.9,48.0, 9.1,
623.2, 8.4,33.0,49.2, 9.4,
624.2,14.8,40.3,32.4,12.4,
625.2,20.7,35.0,32.9,11.4,
626.2,29.3,19.4,43.1, 8.2,
627.2,33.6,13.3,45.1, 8.0,
628.2,28.7,17.9,45.0, 8.4,
629.2,18.0,24.6,48.8, 8.5,
630.2, 9.4,34.7,46.5, 9.4,
631.2,12.8,36.9,39.0,11.3,
632.2,17.8,39.2,30.6,12.4,
633.2,24.1,27.5,38.5,10.0,
634.2,33.9,15.7,42.4, 8.1,
635.2,32.0,18.6,40.6, 8.8,
636.2,19.2,24.4,47.8, 8.5,
637.2, 9.2,33.8,47.5, 9.6,
638.2,12.9,38.1,37.3,11.7,
639.2,19.5,35.9,32.9,11.6,
640.2,30.2,20.0,41.1, 8.6,
641.2,39.1,12.5,40.3, 8.1,
642.2,30.5,21.2,39.4, 8.9,
643.2,14.4,26.1,51.4, 8.1,
644.2, 9.7,34.2,46.3, 9.8,
645.2,17.6,39.0,31.4,12.0,
646.2,28.2,23.9,38.7, 9.2,
647.2,37.0,13.3,41.7, 8.0,
648.2,32.7,21.4,36.9, 9.0,
649.2,14.1,29.0,48.8, 8.2,
650.2, 9.9,34.2,46.3, 9.7,
651.2,18.5,38.3,31.0,12.2,
652.2,29.6,22.2,39.2, 9.0,
653.2,39.7,14.3,37.7, 8.3,
654.2,28.7,22.2,40.5, 8.6,
655.2,11.1,33.5,46.3, 9.1,
656.2,12.4,36.9,39.8,11.0,
657.2,19.8,36.3,32.2,11.7,
658.2,32.5,19.7,39.1, 8.7,
659.2,34.3,19.3,37.6, 8.8,
660.2,17.7,26.9,47.0, 8.4,
661.2, 9.9,31.2,49.7, 9.2,
662.2,15.6,43.3,28.1,13.0,
663.2,16.3,42.5,28.2,13.0,
664.2,19.6,35.6,32.9,11.9,
665.2,29.5,22.9,38.3, 9.4,
666.2,39.9,15.7,36.4, 8.1,
667.2,34.0,24.0,32.7, 9.2,
668.2,15.2,33.9,40.8,10.1,
669.2,17.3,38.5,32.1,12.0,
670.2,28.9,25.0,36.4, 9.7,
671.2,38.0,16.2,37.7, 8.2,
672.2,27.6,24.9,38.7, 8.9,
673.2,11.5,33.5,45.3, 9.8,
674.2,15.4,40.7,31.6,12.3,
675.2,23.4,31.8,34.2,10.6,
676.2,35.0,16.5,40.9, 7.6,
677.2,34.3,19.6,37.7, 8.5,
678.2,17.4,28.5,45.5, 8.5,
679.2,10.2,34.4,45.3,10.1,
680.2,15.3,44.5,26.9,13.3,
681.2,22.4,33.0,33.4,11.1,
682.2,35.7,16.9,39.0, 8.4,
683.2,35.5,20.7,34.6, 9.2,
684.2,16.5,27.4,47.5, 8.6,
685.2,13.7,27.1,50.7, 8.6,
686.2,30.5,23.9,36.4, 9.2,
687.2,32.5,20.0,39.3, 8.2,
688.2,19.0,30.5,41.0, 9.5,
689.2,14.9,35.6,38.5,11.0,
690.2,22.4,33.6,32.8,11.2,
691.2,32.7,22.0,37.0, 8.3,
692.2,24.9,24.9,42.2, 8.0,
693.2,16.8,26.0,49.3, 7.9,
694.2,31.0,21.8,39.1, 8.1,
695.2,33.6,20.1,38.9, 7.4,
696.2,21.7,27.9,41.5, 8.9,
697.2,24.3,29.9,35.7,10.1,
698.2,39.0,18.4,34.8, 7.8,
699.2,42.0,18.9,31.1, 8.0,
700.2,26.5,25.0,40.8, 7.7,
701.2,24.5,24.1,43.6, 7.7,
702.2,27.3,23.4,42.1, 7.2,
703.2,28.6,21.4,43.2, 6.9,
704.2,31.7,21.0,40.3, 7.0,
705.2,44.0,17.2,33.3, 5.4,
706.2,34.2,21.3,28.4,16.0,
707.2,24.9,45.0,25.2, 4.9,
708.2,27.4,46.2,22.9, 3.4,
709.2,38.8,33.1,23.4, 4.7,
709.7,20.2,36.2,36.8, 6.7,
