time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
236.1,15.69,18,34.88%,0.00%,0.00%,0.06%,0,148,148,0,
237.1,15.69,17,76.00%,0.00%,0.00%,0.00%,0,268,208,0,
238.1,15.69,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
239.1,15.69,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
240.1,15.72,17,100.06%,0.00%,0.00%,0.00%,0,360,274,0,
241.1,15.72,17,100.00%,0.00%,0.00%,0.00%,0,292,146,0,
242.1,15.72,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
243.1,15.72,17,99.94%,0.00%,0.00%,0.00%,0,1892,662,0,
244.1,15.72,17,100.06%,0.00%,0.00%,0.00%,0,1624,588,0,
245.1,15.74,17,99.94%,0.00%,0.00%,0.00%,0,1638,714,0,
246.1,15.74,17,100.00%,0.00%,0.00%,0.00%,0,308,308,0,
247.1,15.74,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
248.1,15.74,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
249.1,15.74,17,100.00%,0.00%,0.00%,0.00%,0,276,138,0,
250.1,15.76,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
251.1,15.76,17,99.94%,0.00%,0.00%,0.00%,0,492,246,0,
252.1,15.76,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
253.1,15.76,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
254.1,15.76,17,99.94%,0.00%,0.00%,0.06%,0,120,60,0,
255.1,15.78,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
256.1,15.78,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
257.1,15.78,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
258.1,15.78,17,100.00%,0.00%,0.00%,0.00%,0,464,146,0,
259.1,15.78,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
260.1,15.88,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
261.1,15.88,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
262.1,15.88,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
263.1,15.88,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
264.1,15.88,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
265.1,15.89,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
266.1,15.89,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
267.1,15.89,17,100.06%,0.00%,0.00%,0.00%,0,0,60,0,
268.1,15.89,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
269.1,15.89,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
270.1,15.90,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
271.1,15.90,17,100.06%,0.00%,0.00%,0.00%,0,435,200,0,
272.1,15.90,17,99.94%,0.00%,0.00%,0.00%,0,180,60,0,
273.1,15.90,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
274.1,15.90,17,100.00%,0.00%,0.00%,0.00%,0,362,165,0,
275.1,15.91,17,99.94%,0.00%,0.00%,0.00%,0,620,272,0,
276.1,15.91,17,100.00%,0.00%,0.00%,0.00%,0,236,164,0,
277.1,15.91,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
278.1,15.91,17,100.00%,0.00%,0.00%,0.00%,0,0,74,0,
279.1,15.91,17,100.38%,0.00%,0.00%,0.00%,0,270,60,0,
280.1,15.91,17,100.06%,0.00%,0.00%,0.00%,0,243,272,0,
281.1,15.91,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
282.1,15.91,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
283.1,15.91,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
284.1,15.91,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
285.1,15.92,17,100.00%,0.00%,0.00%,0.00%,0,123,123,0,
286.1,15.92,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
287.1,15.92,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
288.1,15.92,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
289.1,15.92,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
290.1,15.93,17,100.44%,0.00%,0.00%,0.00%,0,432,309,0,
291.1,15.93,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
292.1,15.93,17,100.00%,0.00%,0.00%,0.00%,0,672,368,0,
293.1,15.93,17,100.00%,0.00%,0.00%,0.00%,0,760,577,0,
294.1,15.93,17,100.00%,0.00%,0.00%,0.00%,0,0,159,0,
295.1,15.93,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
296.1,15.93,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
297.1,15.93,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
298.1,15.93,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
299.1,15.93,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
300.1,15.94,17,100.00%,0.00%,0.00%,0.00%,0,334,200,0,
301.1,15.94,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
302.1,15.94,17,100.38%,0.00%,0.00%,0.00%,0,1986,770,0,
303.1,15.94,17,100.06%,0.00%,0.00%,0.00%,0,1540,368,0,
304.1,15.94,17,99.94%,0.00%,0.00%,0.00%,0,1568,588,0,
305.1,15.94,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
306.1,15.94,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
307.1,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
308.1,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
309.1,15.94,17,100.00%,0.00%,0.00%,0.00%,0,258,60,0,
310.1,15.95,17,100.00%,0.00%,0.00%,0.00%,0,332,358,0,
311.1,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
312.1,15.95,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
313.1,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
314.1,15.95,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
315.1,15.95,17,99.94%,0.00%,0.00%,0.00%,0,246,123,0,
316.1,15.95,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
317.1,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
318.1,15.95,17,100.00%,0.00%,0.00%,0.06%,0,612,429,0,
319.1,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
320.1,15.96,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
321.1,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
322.1,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
323.1,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
324.1,15.96,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
325.1,15.96,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
326.1,15.96,17,100.38%,0.00%,0.00%,0.00%,0,60,60,0,
327.1,15.96,17,100.06%,0.00%,0.00%,0.00%,0,464,86,0,
328.1,15.96,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
329.1,15.96,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
330.1,15.96,17,100.00%,0.00%,0.00%,0.00%,0,186,126,0,
331.1,15.96,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
332.1,15.96,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
333.1,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
334.1,15.96,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
335.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,306,126,0,
336.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,122,0,
337.1,15.97,17,100.44%,0.00%,0.00%,0.00%,0,556,294,0,
338.1,15.97,17,99.94%,0.00%,0.00%,0.00%,0,750,174,0,
339.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,154,174,0,
340.1,15.97,17,100.06%,0.00%,0.00%,0.00%,0,220,240,0,
341.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,706,297,0,
342.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,1046,1086,0,
343.1,15.97,17,99.94%,0.00%,0.00%,0.00%,0,498,0,0,
344.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,344,260,0,
345.1,15.97,17,100.06%,0.00%,0.00%,0.00%,0,340,186,0,
346.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
347.1,15.97,17,100.44%,0.00%,0.00%,0.00%,0,120,184,0,
348.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,164,114,0,
349.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,214,60,0,
350.1,15.97,17,99.94%,0.00%,0.00%,0.00%,0,306,248,0,
351.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
352.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,268,60,0,
353.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
354.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
355.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
356.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
357.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,362,174,0,
358.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,208,0,
359.1,15.98,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
360.1,15.98,17,99.94%,0.00%,0.00%,0.00%,0,394,334,0,
361.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
362.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,1972,758,0,
363.1,15.98,17,100.06%,0.00%,0.00%,0.00%,0,1948,746,0,
364.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,2102,795,0,
365.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
366.1,15.98,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
367.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
368.1,15.98,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
369.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,276,138,0,
370.1,15.98,17,100.38%,0.00%,0.00%,0.00%,0,246,186,0,
371.1,15.98,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
372.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
373.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
374.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
375.1,15.98,17,100.06%,0.00%,0.00%,0.00%,0,63,63,0,
376.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
377.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
378.1,15.98,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
379.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,258,86,0,
380.1,15.99,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
381.1,15.99,17,100.38%,0.00%,0.00%,0.00%,0,60,60,0,
382.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
383.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,198,0,0,
384.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
385.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
386.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
387.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
388.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
389.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,259,60,0,
390.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
391.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
392.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
393.1,15.99,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
394.1,15.99,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
395.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,306,122,0,
396.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,640,176,0,
397.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
398.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
399.1,15.99,17,99.94%,0.00%,0.00%,0.06%,0,120,60,0,
400.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,276,296,0,
401.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
402.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
403.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,159,0,
404.1,15.99,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
405.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
406.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,180,60,0,
407.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
408.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
409.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
410.1,15.99,17,99.94%,0.00%,0.00%,0.00%,0,123,123,0,
411.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
412.1,15.99,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
413.1,15.99,17,99.94%,0.00%,0.00%,0.00%,0,640,320,0,
414.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
415.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,738,555,0,
416.1,15.99,17,100.44%,0.00%,0.00%,0.00%,0,268,208,0,
417.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,492,369,0,
418.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
419.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
420.1,15.99,18,100.00%,0.00%,0.00%,0.00%,0,510,313,0,
421.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
422.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
423.1,15.99,17,100.00%,0.00%,0.00%,0.06%,0,1604,578,0,
424.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,2034,252,0,
425.1,16.00,17,100.38%,0.00%,0.00%,0.00%,0,2234,556,0,
426.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2337,678,0,
427.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,150,0,0,
428.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,178,178,0,
429.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,576,478,0,
430.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,934,295,0,
431.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,790,418,0,
432.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,238,0,
433.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
434.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
435.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
436.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
437.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
438.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
439.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
440.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,424,265,0,
441.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
442.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,489,306,0,
443.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
444.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
445.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
446.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
447.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
448.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,636,232,0,
449.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
450.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
451.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
452.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
453.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
454.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,426,245,0,
455.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
456.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,219,159,0,
457.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
458.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
459.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,213,213,0,
460.2,16.00,17,99.94%,0.00%,0.00%,0.06%,0,246,186,0,
461.2,16.00,18,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
462.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
463.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
464.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
465.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,590,209,0,
466.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
467.2,16.00,16,99.50%,0.00%,0.00%,0.00%,0,0,60,0,
468.2,16.00,15,91.88%,0.00%,0.00%,0.25%,0,120,60,0,
469.2,16.00,8,65.81%,0.00%,0.00%,3.06%,0,120,60,0,
470.2,15.20,17,32.44%,0.00%,0.00%,1.31%,0,126,63,0,
